143179;No gesture
2758;Shaking Hand
1367;Stop Sign
59260;Thumb Down
7951;Turning Hand Clockwise
110868;Thumb Up
134287;Thumb Up
117928;Swiping Left
53341;Swiping Right
6708;Swiping Left
147402;No gesture
30049;Shaking Hand
73100;Thumb Down
112543;Shaking Hand
11376;Swiping Left
66633;Thumb Down
69640;Turning Hand Clockwise
136457;Swiping Left
82080;Stop Sign
63418;No gesture
101990;Turning Hand Counterclockwise
20097;Turning Hand Clockwise
1255;Turning Hand Counterclockwise
128032;Thumb Up
74767;Thumb Down
94094;Thumb Down
107191;Thumb Down
146173;No gesture
66697;Swiping Left
9901;No gesture
52087;Turning Hand Clockwise
31398;Turning Hand Clockwise
129864;Thumb Up
13651;Shaking Hand
24213;Turning Hand Clockwise
75349;Stop Sign
17629;Swiping Left
18891;Thumb Down
114518;Thumb Up
21222;Turning Hand Counterclockwise
28240;No gesture
8489;Thumb Up
13243;No gesture
12773;Thumb Down
51624;Turning Hand Clockwise
36592;No gesture
141298;Thumb Down
124972;Thumb Down
74788;Turning Hand Counterclockwise
68220;Shaking Hand
52865;Turning Hand Counterclockwise
80136;Stop Sign
125700;Swiping Right
139091;Thumb Up
18028;Turning Hand Clockwise
126292;Thumb Up
120263;No gesture
120272;Thumb Down
88591;Turning Hand Counterclockwise
116518;No gesture
134951;Shaking Hand
27789;No gesture
202;Thumb Down
92932;Thumb Down
94261;Swiping Right
85171;No gesture
87748;Thumb Up
88320;Swiping Right
35054;Turning Hand Clockwise
100428;Shaking Hand
19776;Thumb Down
114962;Swiping Left
73681;Swiping Left
54422;No gesture
1970;Thumb Down
61796;Swiping Left
94104;Swiping Left
9728;Swiping Left
43170;Thumb Up
13220;Thumb Up
51412;Shaking Hand
77203;Swiping Right
123061;Turning Hand Counterclockwise
40454;Thumb Down
95362;Shaking Hand
90498;Swiping Right
124829;Stop Sign
64487;Thumb Down
52907;Turning Hand Clockwise
119319;Stop Sign
119892;Shaking Hand
133438;Swiping Left
124452;Stop Sign
91221;No gesture
6958;No gesture
133124;Shaking Hand
74135;Stop Sign
94917;Swiping Left
118733;Turning Hand Clockwise
46593;Shaking Hand
71435;Swiping Right
35725;No gesture
130498;Stop Sign
92871;Thumb Down
7124;No gesture
140193;Turning Hand Counterclockwise
101776;Shaking Hand
20606;Turning Hand Clockwise
91844;Turning Hand Clockwise
56815;Shaking Hand
60356;Thumb Up
63079;Swiping Left
97391;Swiping Right
49344;Turning Hand Counterclockwise
28089;Thumb Up
3431;Turning Hand Counterclockwise
121530;Turning Hand Counterclockwise
23352;Turning Hand Clockwise
16101;No gesture
129228;Stop Sign
123043;Swiping Left
1217;Thumb Down
66138;Shaking Hand
128321;Shaking Hand
127083;Thumb Down
136742;No gesture
96885;Shaking Hand
64541;Thumb Down
115191;Swiping Right
33427;Thumb Down
119492;Thumb Up
11787;No gesture
59298;No gesture
128005;No gesture
22199;Shaking Hand
120676;Turning Hand Counterclockwise
88624;Thumb Up
4979;Swiping Right
112200;Stop Sign
118437;Stop Sign
25927;Turning Hand Clockwise
92515;Turning Hand Counterclockwise
55239;Swiping Left
136219;Turning Hand Clockwise
68778;Turning Hand Clockwise
118492;Swiping Left
21624;No gesture
14590;Stop Sign
41437;Swiping Right
56114;Shaking Hand
14147;No gesture
80008;No gesture
76738;Swiping Left
79967;Stop Sign
11872;Swiping Left
59360;Thumb Down
96979;Thumb Up
143980;Thumb Up
78031;No gesture
40103;Turning Hand Clockwise
16249;Stop Sign
32357;Swiping Right
35847;Swiping Right
63776;Swiping Right
48561;No gesture
134220;Thumb Up
126123;Thumb Up
5121;Thumb Up
22658;Stop Sign
137166;Thumb Up
67864;Turning Hand Counterclockwise
26465;Turning Hand Counterclockwise
120271;Thumb Down
8892;Swiping Right
40962;Thumb Up
137604;Swiping Right
108240;Turning Hand Counterclockwise
8165;Thumb Up
95716;Stop Sign
67066;No gesture
76125;Turning Hand Counterclockwise
58836;Turning Hand Clockwise
95093;Thumb Down
1969;Thumb Up
43071;Stop Sign
118820;Stop Sign
77042;Swiping Left
103329;Thumb Up
49467;No gesture
47428;Thumb Down
57186;Swiping Left
80618;Stop Sign
144889;Swiping Left
55078;Thumb Down
65068;No gesture
71129;Stop Sign
45879;Swiping Right
91331;Thumb Up
15632;Turning Hand Counterclockwise
126541;Thumb Down
21691;Swiping Left
18432;Turning Hand Clockwise
22619;No gesture
105866;Shaking Hand
26328;Swiping Left
2487;Swiping Right
51981;Thumb Down
145504;Swiping Left
141313;Turning Hand Clockwise
56146;Stop Sign
108952;Swiping Right
63030;Turning Hand Counterclockwise
26179;Thumb Down
88239;Shaking Hand
113961;Shaking Hand
129856;Swiping Right
71886;Thumb Down
20940;Shaking Hand
52262;Turning Hand Counterclockwise
93448;Turning Hand Counterclockwise
17648;Swiping Right
88820;Turning Hand Counterclockwise
126733;Stop Sign
456;No gesture
14667;Swiping Right
72421;Turning Hand Counterclockwise
92576;Swiping Right
20501;Swiping Left
63479;Turning Hand Counterclockwise
52926;Shaking Hand
113263;Stop Sign
9021;Shaking Hand
49240;Shaking Hand
114724;Thumb Up
43843;Swiping Right
131416;Stop Sign
21850;Thumb Up
27856;Turning Hand Counterclockwise
104549;Stop Sign
44846;Stop Sign
55542;Shaking Hand
63700;Thumb Up
143090;Shaking Hand
45696;Thumb Down
25174;Turning Hand Clockwise
75774;Swiping Right
40218;Swiping Right
20533;Swiping Right
6029;Thumb Down
74407;Stop Sign
45777;Turning Hand Clockwise
193;Thumb Down
112690;Shaking Hand
118906;Swiping Left
112487;Thumb Down
101433;No gesture
64381;Shaking Hand
27381;Thumb Up
95155;No gesture
64433;Turning Hand Clockwise
147019;Stop Sign
8962;Swiping Left
88102;Thumb Down
33616;No gesture
74682;No gesture
17969;No gesture
104737;Swiping Right
61756;Thumb Down
147962;Stop Sign
5273;No gesture
26921;Shaking Hand
35337;Thumb Up
126724;Swiping Left
74145;Turning Hand Clockwise
103657;Thumb Up
16813;No gesture
64702;Turning Hand Clockwise
120768;Shaking Hand
76593;Swiping Right
74023;No gesture
49633;Thumb Down
46404;Swiping Right
132028;Stop Sign
37803;Stop Sign
52250;Swiping Left
65952;Stop Sign
63052;Swiping Left
54436;No gesture
60756;Turning Hand Clockwise
144423;Swiping Right
92375;Thumb Down
120981;Thumb Up
32944;Swiping Left
53337;No gesture
108450;Turning Hand Clockwise
108844;Swiping Left
11557;Stop Sign
114503;Thumb Down
69133;Stop Sign
100837;Shaking Hand
52717;Shaking Hand
94719;Stop Sign
45081;Shaking Hand
76174;Swiping Right
13664;Turning Hand Clockwise
73848;Turning Hand Clockwise
21385;Turning Hand Counterclockwise
33336;Turning Hand Counterclockwise
77515;Shaking Hand
126866;Stop Sign
71262;No gesture
132528;Swiping Right
54835;Swiping Left
87370;Thumb Up
91131;Thumb Down
100058;Thumb Up
30404;Turning Hand Counterclockwise
59940;Stop Sign
17542;Shaking Hand
7376;Swiping Left
81224;Thumb Up
81746;Thumb Down
85637;Stop Sign
41294;Turning Hand Counterclockwise
102226;Shaking Hand
17443;Thumb Down
57734;Stop Sign
138989;Swiping Left
25530;Swiping Right
38559;No gesture
48034;Thumb Up
16139;No gesture
61431;Swiping Right
109096;Turning Hand Clockwise
68223;Shaking Hand
73448;Shaking Hand
10569;No gesture
42016;Turning Hand Clockwise
125936;Swiping Right
58315;Turning Hand Clockwise
53286;Stop Sign
62117;Swiping Left
122915;Shaking Hand
79207;Shaking Hand
134237;Swiping Left
83374;Thumb Up
46465;Thumb Down
47723;Turning Hand Counterclockwise
73437;Thumb Down
4025;Turning Hand Clockwise
112302;Shaking Hand
74007;Thumb Down
42732;Turning Hand Counterclockwise
28299;Swiping Right
117956;Swiping Right
76940;Shaking Hand
141385;Stop Sign
44417;Swiping Left
134881;No gesture
103113;Swiping Left
25560;Turning Hand Counterclockwise
64981;Thumb Up
91147;Shaking Hand
130214;Swiping Right
68062;Turning Hand Clockwise
103224;Shaking Hand
105731;Thumb Down
66511;Swiping Right
87185;Swiping Left
48398;Thumb Up
46032;Shaking Hand
53990;Thumb Up
122314;Shaking Hand
5902;No gesture
138606;Thumb Up
65524;Shaking Hand
164;Turning Hand Counterclockwise
101148;Swiping Right
51491;Turning Hand Counterclockwise
8134;Thumb Down
143856;Thumb Down
78542;Thumb Up
68133;Swiping Left
127903;Thumb Down
25175;Swiping Left
90211;Turning Hand Counterclockwise
44566;Swiping Right
676;Stop Sign
133352;Turning Hand Clockwise
146380;Stop Sign
24482;Thumb Down
89515;Turning Hand Clockwise
136583;Shaking Hand
7087;Turning Hand Clockwise
101349;No gesture
70803;Turning Hand Clockwise
120773;Thumb Down
57586;Swiping Left
125452;Turning Hand Counterclockwise
51841;No gesture
119623;Thumb Up
108282;Shaking Hand
16657;Shaking Hand
133429;No gesture
127879;Thumb Up
4056;Thumb Up
125695;Turning Hand Clockwise
138915;Swiping Right
90767;Stop Sign
139138;Swiping Left
124978;Thumb Down
145181;Swiping Left
118306;Turning Hand Clockwise
141191;Shaking Hand
104348;Thumb Down
140639;Swiping Left
111329;Turning Hand Clockwise
15066;Swiping Right
143159;Shaking Hand
132722;Swiping Left
107861;Shaking Hand
123345;Shaking Hand
99528;Turning Hand Clockwise
43346;Turning Hand Counterclockwise
120400;No gesture
130257;Swiping Left
147080;Stop Sign
147731;Thumb Up
30547;Thumb Up
130987;No gesture
10938;Stop Sign
62353;Swiping Right
7704;Thumb Down
73914;Swiping Right
134075;Thumb Down
112363;Thumb Down
128513;Thumb Down
87217;Stop Sign
59591;Swiping Left
111584;Turning Hand Counterclockwise
94545;Turning Hand Counterclockwise
53128;Thumb Down
147921;Stop Sign
12926;Thumb Down
127385;Thumb Up
37249;Swiping Left
40938;Stop Sign
48308;No gesture
90952;Stop Sign
44013;Swiping Right
27999;Turning Hand Counterclockwise
6565;No gesture
28136;Thumb Down
16174;Shaking Hand
20390;Shaking Hand
58578;No gesture
55771;Turning Hand Clockwise
40898;Turning Hand Counterclockwise
98837;Thumb Down
100811;Turning Hand Clockwise
25732;Turning Hand Clockwise
94924;Turning Hand Clockwise
24478;Swiping Right
67661;Swiping Left
55598;Stop Sign
104780;Turning Hand Counterclockwise
10790;Stop Sign
126883;Thumb Down
114574;Swiping Left
89028;Turning Hand Counterclockwise
139492;Swiping Right
88366;Thumb Up
131892;Thumb Up
14318;Swiping Left
41996;Swiping Right
64185;Turning Hand Counterclockwise
121629;Thumb Up
23600;Swiping Right
27350;Thumb Down
35237;Shaking Hand
142488;Swiping Left
78018;No gesture
11957;Swiping Left
114346;Stop Sign
4681;Thumb Up
35096;Thumb Down
45725;Swiping Right
67207;Swiping Left
6466;No gesture
66326;Thumb Up
141972;Swiping Right
6023;No gesture
9594;Stop Sign
122115;No gesture
7499;Thumb Down
133426;Turning Hand Clockwise
119799;Swiping Right
111890;Turning Hand Clockwise
138806;Turning Hand Counterclockwise
34179;Thumb Up
119752;Thumb Down
121335;Turning Hand Counterclockwise
97675;Swiping Right
35136;Turning Hand Clockwise
72168;Thumb Up
59585;Stop Sign
37232;Thumb Down
136556;Stop Sign
142441;Thumb Up
60242;No gesture
91499;Swiping Left
132540;Turning Hand Counterclockwise
125656;Thumb Down
116668;Turning Hand Counterclockwise
13075;Swiping Right
15108;Stop Sign
60913;Thumb Up
77198;Thumb Up
13435;Thumb Down
143651;Thumb Down
36393;Swiping Left
28244;Thumb Up
95429;Swiping Right
56318;Swiping Left
119268;Stop Sign
50227;Turning Hand Clockwise
50814;Stop Sign
67063;Swiping Right
65085;Swiping Left
51559;Shaking Hand
109214;Thumb Up
135864;No gesture
92260;Stop Sign
117748;Swiping Right
91317;Stop Sign
13552;No gesture
2334;Thumb Up
135160;No gesture
93027;Swiping Right
131394;Swiping Left
75628;Swiping Right
78397;Turning Hand Clockwise
146496;No gesture
130788;Swiping Left
18135;Turning Hand Clockwise
42903;Stop Sign
142656;No gesture
24411;Shaking Hand
39121;Shaking Hand
91991;Thumb Down
4832;No gesture
134916;Shaking Hand
9120;Swiping Right
90615;Thumb Up
55164;No gesture
134257;Stop Sign
72776;Turning Hand Clockwise
116084;Thumb Down
29243;Swiping Left
73688;Turning Hand Clockwise
22299;Swiping Right
84250;Turning Hand Counterclockwise
72755;Swiping Right
99458;Shaking Hand
128873;No gesture
80774;Swiping Right
70478;Swiping Left
90297;Thumb Up
123032;Turning Hand Counterclockwise
72046;Thumb Up
76597;Thumb Up
36854;Turning Hand Counterclockwise
49583;Stop Sign
98050;Swiping Right
13928;Swiping Left
108065;Thumb Down
70000;Shaking Hand
108287;Swiping Left
18523;Turning Hand Clockwise
140250;No gesture
68386;Stop Sign
41371;Stop Sign
97431;Swiping Left
56530;No gesture
97025;Turning Hand Clockwise
15355;Swiping Right
50655;Turning Hand Clockwise
144746;No gesture
12384;Swiping Right
90960;Thumb Up
106939;Turning Hand Counterclockwise
98642;No gesture
65461;No gesture
15506;Stop Sign
91799;Turning Hand Clockwise
55183;Thumb Up
120245;Swiping Right
146589;Swiping Right
124164;Shaking Hand
88854;Swiping Left
30523;No gesture
16954;Turning Hand Counterclockwise
89358;No gesture
116183;Turning Hand Counterclockwise
15034;Shaking Hand
90515;Swiping Left
11501;Thumb Up
3725;No gesture
64335;Swiping Right
94897;Thumb Up
50225;Thumb Up
45557;Swiping Right
48192;Swiping Right
31261;Turning Hand Clockwise
61531;No gesture
48257;Swiping Left
68938;Shaking Hand
119286;No gesture
123133;Turning Hand Clockwise
95949;Swiping Right
57951;Thumb Down
91265;Swiping Left
5471;Thumb Down
89222;Turning Hand Clockwise
106574;No gesture
20125;Turning Hand Clockwise
82485;Turning Hand Counterclockwise
20779;No gesture
40819;No gesture
33685;Thumb Up
109913;Thumb Up
145407;Turning Hand Clockwise
64668;Stop Sign
146269;Swiping Right
105266;Thumb Up
110136;Stop Sign
52092;Swiping Right
54697;Thumb Up
66698;Turning Hand Counterclockwise
128703;Swiping Left
85528;Swiping Right
44354;Stop Sign
110449;Shaking Hand
45091;Turning Hand Clockwise
132964;No gesture
92314;Shaking Hand
4748;Shaking Hand
141325;Turning Hand Counterclockwise
129168;Stop Sign
55772;Swiping Left
100906;No gesture
61032;Swiping Left
58254;Turning Hand Counterclockwise
47040;Thumb Up
116663;No gesture
125059;No gesture
113741;Turning Hand Counterclockwise
73303;Stop Sign
100370;Turning Hand Counterclockwise
34540;Stop Sign
74931;Turning Hand Clockwise
123961;Swiping Left
146823;Thumb Down
130550;Stop Sign
120003;Turning Hand Clockwise
112375;Swiping Left
29871;Stop Sign
104541;No gesture
25341;Swiping Left
67916;No gesture
33319;No gesture
86065;Shaking Hand
72474;No gesture
20382;Thumb Down
113184;Swiping Left
40520;Turning Hand Clockwise
91203;No gesture
105867;Swiping Left
142798;Shaking Hand
38050;Thumb Up
134117;Shaking Hand
100186;Swiping Right
119374;Shaking Hand
83027;Thumb Down
100080;Swiping Right
40790;Shaking Hand
83824;Thumb Down
141635;Swiping Right
13690;Thumb Up
107401;Thumb Down
132254;Thumb Up
80138;Stop Sign
92085;Thumb Up
127488;Thumb Down
64124;Turning Hand Clockwise
57299;Turning Hand Counterclockwise
83598;No gesture
8958;Thumb Down
54666;Thumb Up
216;No gesture
144455;Turning Hand Counterclockwise
85943;Swiping Right
111992;Turning Hand Clockwise
25010;Turning Hand Counterclockwise
95161;Turning Hand Clockwise
33428;Stop Sign
17052;Stop Sign
142929;Thumb Up
2821;Thumb Down
132207;Swiping Right
142606;No gesture
102700;Stop Sign
142937;Stop Sign
101442;Thumb Down
135193;Stop Sign
14937;No gesture
142436;Shaking Hand
15742;Thumb Up
56366;Stop Sign
16492;Thumb Up
143029;Shaking Hand
55346;Shaking Hand
66847;Thumb Up
32080;Thumb Up
130946;Shaking Hand
74335;Thumb Down
41990;Stop Sign
139847;Thumb Up
13363;Turning Hand Clockwise
88266;Thumb Up
77283;Shaking Hand
24257;Shaking Hand
55841;Swiping Right
70476;Thumb Up
95008;Thumb Down
107344;Shaking Hand
74045;Shaking Hand
146606;Thumb Down
254;Swiping Left
57982;No gesture
103920;Turning Hand Counterclockwise
52230;Shaking Hand
87066;Stop Sign
95111;Turning Hand Clockwise
6236;Thumb Down
28802;Swiping Right
14865;Turning Hand Clockwise
78350;Thumb Down
92914;Thumb Down
31423;Turning Hand Clockwise
143284;Swiping Left
34169;No gesture
49123;Swiping Left
86686;Thumb Up
143524;Shaking Hand
9000;No gesture
121183;Turning Hand Clockwise
110091;Turning Hand Counterclockwise
19253;Swiping Left
45149;Thumb Down
26754;Swiping Right
47706;No gesture
81745;No gesture
42543;Thumb Up
21345;Shaking Hand
128302;Thumb Down
63693;Swiping Right
14761;No gesture
36978;Stop Sign
119574;Swiping Left
21523;Swiping Right
38742;Turning Hand Clockwise
69997;Thumb Down
91371;Swiping Right
98198;Shaking Hand
35573;Shaking Hand
81944;No gesture
38777;No gesture
110153;Swiping Left
8818;Swiping Left
60957;Swiping Right
133733;Shaking Hand
80987;Thumb Down
77478;Swiping Right
133520;Swiping Right
6994;Shaking Hand
97163;Turning Hand Counterclockwise
28479;Shaking Hand
29073;Swiping Left
27544;Thumb Up
39520;Swiping Right
55682;No gesture
46931;Swiping Left
38921;Stop Sign
109618;Thumb Down
105794;Thumb Down
14798;Swiping Left
24544;No gesture
133086;Shaking Hand
91208;Turning Hand Counterclockwise
18713;Turning Hand Counterclockwise
144518;Stop Sign
26935;Stop Sign
100272;Turning Hand Clockwise
22272;Turning Hand Clockwise
49425;Swiping Right
22035;Swiping Left
115624;Turning Hand Clockwise
16963;Stop Sign
67529;No gesture
18907;Turning Hand Clockwise
110731;Swiping Left
116718;Turning Hand Counterclockwise
26998;Swiping Left
142512;Shaking Hand
21968;Turning Hand Counterclockwise
87862;Thumb Down
48485;No gesture
82588;Thumb Up
138650;No gesture
145759;Thumb Up
72522;Swiping Left
33181;Turning Hand Clockwise
118973;Thumb Down
98263;Turning Hand Clockwise
31482;Swiping Right
2744;Turning Hand Clockwise
119721;Shaking Hand
111895;Stop Sign
85124;Thumb Down
35630;Swiping Right
54523;Turning Hand Clockwise
64445;Thumb Up
118423;Turning Hand Clockwise
101843;No gesture
24448;Shaking Hand
46181;Thumb Down
55814;Shaking Hand
22220;Shaking Hand
643;Shaking Hand
33187;Thumb Down
123485;Swiping Left
83004;Swiping Right
68161;Swiping Left
118956;No gesture
55809;Shaking Hand
92721;Swiping Left
11666;Thumb Down
116173;Swiping Left
101627;Turning Hand Clockwise
115370;Thumb Up
104681;Swiping Right
52439;Swiping Left
16866;Swiping Left
129507;Stop Sign
58644;Turning Hand Clockwise
88878;Thumb Down
127900;Turning Hand Clockwise
91385;No gesture
90863;Thumb Up
119423;Thumb Up
1562;Turning Hand Clockwise
96240;Thumb Down
42398;Turning Hand Counterclockwise
23243;Stop Sign
53849;No gesture
124617;Thumb Down
137593;No gesture
53920;Swiping Left
40574;Swiping Left
122501;Shaking Hand
51173;No gesture
98159;Swiping Right
18587;Shaking Hand
59516;Thumb Up
104680;Shaking Hand
82215;Turning Hand Clockwise
120953;Thumb Down
30880;No gesture
147683;Thumb Up
82245;Shaking Hand
73645;Thumb Up
15844;Turning Hand Counterclockwise
54978;Turning Hand Clockwise
143380;Swiping Right
11422;Swiping Left
36353;Shaking Hand
55920;Turning Hand Counterclockwise
111265;Turning Hand Clockwise
125863;Turning Hand Counterclockwise
37456;Shaking Hand
12233;Thumb Down
89087;Shaking Hand
81670;Thumb Up
132380;Swiping Right
114679;No gesture
105079;Stop Sign
6915;Stop Sign
66242;Turning Hand Counterclockwise
133590;Turning Hand Counterclockwise
35027;Turning Hand Counterclockwise
56542;Thumb Down
12740;No gesture
102815;Thumb Up
130974;No gesture
6226;Swiping Left
65089;Thumb Down
60691;Turning Hand Counterclockwise
51751;No gesture
41714;Thumb Down
99939;Shaking Hand
8194;Thumb Up
138743;Stop Sign
15721;Thumb Up
46733;Swiping Right
105441;Shaking Hand
87337;Swiping Right
28318;Turning Hand Counterclockwise
4479;Turning Hand Clockwise
138783;Turning Hand Counterclockwise
